salary_id,emp_id,salary,effective_from
1,1,67940,6/1/2020
2,2,124572,4/26/2021
3,3,104551,2/19/2023
4,4,101028,4/1/2017
5,5,114198,6/23/2019
6,6,144340,1/30/2017
7,7,118987,3/27/2019
8,8,86106,12/27/2021
9,9,131140,1/18/2021
10,10,86258,10/26/2023
11,11,29106,5/9/2021
12,12,121061,11/4/2021
13,13,136649,2/12/2020
14,14,57356,1/28/2018
15,15,107005,10/29/2022
16,16,90296,1/30/2021
17,17,107444,2/6/2018
18,18,139290,4/29/2021
19,19,125411,10/2/2021
20,20,54550,11/28/2020
21,21,89967,11/9/2018
22,22,70935,9/12/2019
23,23,59100,11/13/2017
24,24,80682,9/6/2022
25,25,50986,11/24/2020
26,26,75850,11/23/2019
27,27,78691,12/13/2022
28,28,96336,6/29/2022
29,29,64069,2/5/2022
30,30,86413,1/29/2023
31,31,42644,2/18/2020
32,32,39852,6/6/2017
33,33,105279,5/13/2019
34,34,83736,9/27/2017
35,35,140433,4/6/2018
36,36,86884,2/23/2020
37,37,42174,1/14/2021
38,38,134687,7/31/2021
39,39,74710,12/8/2019
40,40,101644,1/9/2023
41,41,109516,5/6/2020
42,42,83376,3/9/2021
43,43,29676,11/11/2022
44,44,54211,6/20/2022
45,45,127632,7/19/2023
46,46,62394,8/31/2018
47,47,108195,6/2/2021
48,48,94910,8/27/2018
49,49,39443,5/12/2019
50,50,117521,5/12/2021
51,51,29490,6/27/2021
52,52,43525,8/16/2017
53,53,140796,5/15/2020
54,54,87827,5/20/2017
55,55,52621,8/3/2022
56,56,54726,5/3/2021
57,57,127040,7/12/2019
58,58,131678,1/11/2019
59,59,63417,12/16/2019
60,60,45601,2/12/2017
61,61,49636,6/20/2019
62,62,134614,5/18/2017
63,63,131990,5/6/2017
64,64,140044,1/24/2021
65,65,64638,10/16/2019
66,66,30093,5/16/2021
67,67,89852,7/19/2019
68,68,149623,9/26/2022
69,69,55825,4/27/2017
70,70,96072,12/6/2020
71,71,91298,4/15/2019
72,72,134166,3/5/2022
73,73,129188,10/4/2019
74,74,39894,10/29/2017
75,75,52288,12/31/2017
76,76,109798,1/12/2023
77,77,138053,11/13/2021
78,78,60589,10/27/2023
79,79,58857,4/12/2019
80,80,75315,6/8/2020
81,81,36726,1/10/2017
82,82,127157,7/26/2017
83,83,83854,8/24/2022
84,84,116108,1/28/2017
85,85,82824,12/17/2022
86,86,68252,10/10/2017
87,87,83708,3/19/2019
88,88,133381,11/10/2022
89,89,124160,8/16/2018
90,90,57978,6/8/2022
91,91,110978,9/17/2017
92,92,75444,10/26/2023
93,93,48289,10/5/2020
94,94,91132,6/6/2023
95,95,149402,9/24/2021
96,96,126945,8/15/2018
97,97,82590,6/23/2018
98,98,33104,8/15/2022
99,99,147512,10/27/2017
100,100,51999,8/5/2017
101,101,49702,1/20/2023
102,102,62380,7/20/2017
103,103,119510,5/27/2023
104,104,63542,1/24/2018
105,105,122939,6/27/2019
106,106,50854,5/1/2022
107,107,123882,2/2/2019
108,108,31101,8/24/2020
109,109,81383,1/22/2017
110,110,28144,7/20/2023
111,111,50070,12/26/2018
112,112,121541,5/22/2018
113,113,135806,3/27/2021
114,114,139250,1/1/2020
115,115,108075,5/11/2023
116,116,31695,3/13/2023
117,117,82195,10/3/2022
118,118,83870,8/24/2023
119,119,28724,10/31/2017
120,120,50878,2/8/2017
121,121,100596,11/18/2020
122,122,68293,5/9/2020
123,123,51513,8/2/2020
124,124,39226,9/16/2022
125,125,49696,12/9/2020
126,126,60182,9/18/2020
127,127,35702,2/19/2017
128,128,43923,10/7/2022
129,129,94068,4/22/2019
130,130,148318,4/15/2019
131,131,145481,6/16/2021
132,132,130340,9/14/2020
133,133,94713,7/4/2020
134,134,140211,5/27/2019
135,135,109060,7/28/2022
136,136,138743,8/14/2020
137,137,52991,2/7/2023
138,138,131967,2/27/2018
139,139,74027,11/25/2021
140,140,57653,1/1/2019
141,141,47888,2/17/2023
142,142,133378,5/13/2023
143,143,82185,7/28/2019
144,144,35813,2/28/2019
145,145,119727,1/15/2019
146,146,53946,1/27/2022
147,147,120298,1/25/2018
148,148,97150,3/8/2019
149,149,127731,1/31/2022
150,150,81031,6/4/2019
151,151,112857,2/20/2021
152,152,32578,1/24/2017
153,153,101269,2/2/2017
154,154,148385,8/4/2018
155,155,56528,9/3/2021
156,156,36114,9/19/2022
157,157,35121,3/13/2019
158,158,47553,5/3/2021
159,159,92510,12/26/2018
160,160,70654,4/18/2018
161,161,80741,6/15/2020
162,162,115575,8/31/2017
163,163,108403,9/16/2022
164,164,74717,12/26/2021
165,165,115907,8/3/2017
166,166,146612,8/20/2020
167,167,34083,10/20/2020
168,168,52532,10/18/2018
169,169,133095,12/26/2018
170,170,134466,4/19/2022
171,171,37249,6/5/2018
172,172,148986,12/5/2019
173,173,64590,2/10/2021
174,174,143484,7/7/2019
175,175,50265,5/15/2023
176,176,149223,1/9/2017
177,177,92860,10/12/2017
178,178,59044,3/29/2018
179,179,29997,6/23/2023
180,180,126645,10/29/2020
181,181,128843,8/10/2019
182,182,125159,1/17/2022
183,183,124151,6/4/2023
184,184,107639,7/30/2021
185,185,99334,1/17/2017
186,186,144317,10/26/2021
187,187,117962,2/25/2019
188,188,102424,2/3/2017
189,189,97418,4/19/2019
190,190,66938,6/14/2020
191,191,31807,12/31/2019
192,192,140295,6/21/2023
193,193,77240,8/19/2017
194,194,72976,5/31/2018
195,195,119053,9/23/2020
196,196,52756,11/16/2019
197,197,105823,10/17/2019
198,198,131729,9/8/2020
199,199,93899,7/31/2019
200,200,83882,9/12/2021
201,201,108896,10/23/2021
202,202,90063,2/9/2021
203,203,119977,11/2/2023
204,204,124658,4/12/2019
205,205,86446,7/15/2019
206,206,46783,8/13/2017
207,207,117138,5/16/2023
208,208,145806,5/8/2019
209,209,129002,10/1/2021
210,210,54725,2/1/2023
211,211,78953,10/29/2022
212,212,79810,7/8/2023
213,213,64073,12/11/2018
214,214,130112,7/26/2023
215,215,28818,12/2/2020
216,216,53123,11/22/2020
217,217,81537,1/27/2017
218,218,88510,12/18/2017
219,219,68622,10/23/2023
220,220,75518,4/16/2020
221,221,33825,8/3/2017
222,222,146590,11/30/2022
223,223,122188,4/4/2021
224,224,48101,4/16/2023
225,225,110319,8/22/2019
226,226,56665,7/14/2019
227,227,116818,10/9/2018
228,228,83189,7/31/2018
229,229,58031,11/15/2021
230,230,108916,2/24/2023
231,231,37127,11/8/2018
232,232,46414,7/17/2020
233,233,66927,8/3/2021
234,234,49148,6/10/2017
235,235,143701,8/5/2022
236,236,143806,7/23/2018
237,237,61970,4/12/2019
238,238,53336,6/26/2021
239,239,145550,3/28/2018
240,240,34636,11/5/2022
241,241,57847,8/5/2022
242,242,76599,4/16/2020
243,243,97248,8/15/2022
244,244,70285,5/26/2022
245,245,108198,1/27/2020
246,246,123719,4/6/2017
247,247,91812,10/30/2020
248,248,67077,11/8/2022
249,249,108877,7/23/2023
250,250,66394,5/4/2020
251,251,122777,9/26/2017
252,252,131510,12/9/2017
253,253,104248,9/27/2020
254,254,94746,8/11/2022
255,255,39522,12/6/2018
256,256,94491,12/2/2021
257,257,118803,4/5/2022
258,258,93221,12/22/2019
259,259,134925,1/7/2017
260,260,141230,12/5/2020
261,261,81292,2/20/2020
262,262,106479,8/18/2017
263,263,80262,7/20/2017
264,264,80010,12/9/2020
265,265,100372,11/3/2017
266,266,76724,1/14/2021
267,267,117990,12/29/2019
268,268,42159,4/4/2018
269,269,146630,5/16/2023
270,270,37003,7/4/2023
271,271,147349,8/28/2023
272,272,131500,2/8/2023
273,273,144891,4/7/2017
274,274,44753,11/4/2021
275,275,120838,1/18/2021
276,276,110731,10/24/2019
277,277,143507,1/12/2021
278,278,94459,8/23/2020
279,279,97215,8/27/2020
280,280,54485,11/16/2018
281,281,28465,1/27/2019
282,282,141970,11/10/2022
283,283,93351,6/27/2022
284,284,50633,4/20/2023
285,285,80901,3/7/2022
286,286,77144,10/7/2017
287,287,147434,5/5/2021
288,288,109389,6/20/2021
289,289,69788,11/11/2021
290,290,144502,3/28/2022
291,291,149989,9/26/2019
292,292,77898,8/20/2022
293,293,49252,12/25/2021
294,294,28367,7/17/2022
295,295,32921,2/28/2022
296,296,49527,12/12/2020
297,297,113292,4/11/2022
298,298,40542,3/22/2020
299,299,138295,6/13/2021
300,300,40574,12/17/2022
301,301,33324,9/15/2023
302,302,108406,1/23/2020
303,303,54610,2/11/2022
304,304,108095,1/7/2017
305,305,126005,3/2/2018
306,306,134079,2/9/2018
307,307,101772,8/31/2023
308,308,104474,4/28/2021
309,309,67273,3/27/2021
310,310,121341,6/27/2023
311,311,48624,10/19/2023
312,312,77693,6/25/2017
313,313,107960,10/13/2018
314,314,136366,11/14/2017
315,315,135746,7/3/2023
316,316,133110,3/29/2019
317,317,50021,2/7/2019
318,318,41145,7/13/2023
319,319,81662,2/27/2020
320,320,142102,10/15/2018
321,321,49111,9/25/2018
322,322,141974,8/20/2017
323,323,129713,9/8/2020
324,324,42600,3/8/2019
325,325,97844,1/9/2019
326,326,29546,9/3/2021
327,327,30949,4/24/2022
328,328,79311,9/28/2017
329,329,43178,12/18/2019
330,330,68588,4/16/2020
331,331,44750,12/6/2017
332,332,53106,2/4/2017
333,333,40714,3/13/2021
334,334,84359,3/18/2022
335,335,118603,1/31/2021
336,336,94159,8/19/2017
337,337,91888,6/15/2020
338,338,131660,6/26/2022
339,339,78424,3/16/2019
340,340,93089,2/20/2019
341,341,109058,5/20/2017
342,342,112909,12/25/2019
343,343,139176,1/1/2021
344,344,89214,11/6/2021
345,345,130085,6/10/2023
346,346,46042,5/29/2018
347,347,38624,3/26/2018
348,348,94613,1/26/2018
349,349,115873,10/5/2022
350,350,106641,10/30/2018
351,351,109096,5/12/2018
352,352,84624,7/14/2017
353,353,76404,9/17/2018
354,354,149071,1/27/2022
355,355,33553,5/11/2021
356,356,118891,6/6/2020
357,357,139186,2/19/2022
358,358,55504,6/6/2023
359,359,37408,7/9/2020
360,360,89435,12/31/2019
361,361,105487,12/16/2018
362,362,47656,5/18/2020
363,363,119359,8/23/2022
364,364,44274,6/4/2020
365,365,30042,10/28/2017
366,366,49411,5/7/2017
367,367,110638,5/26/2020
368,368,56362,5/21/2020
369,369,111411,3/14/2021
370,370,128454,5/20/2017
371,371,65330,7/20/2019
372,372,67527,7/3/2020
373,373,108961,10/23/2017
374,374,120587,8/18/2019
375,375,28739,10/2/2022
376,376,84714,1/30/2021
377,377,115485,3/12/2017
378,378,93898,8/20/2017
379,379,75130,2/6/2023
380,380,54079,12/28/2022
381,381,37560,6/23/2019
382,382,78161,2/11/2017
383,383,67316,12/29/2022
384,384,31766,3/10/2017
385,385,139946,12/3/2021
386,386,132212,4/28/2018
387,387,111154,1/11/2023
388,388,115441,8/31/2017
389,389,42965,1/14/2023
390,390,93754,11/26/2017
391,391,60191,3/29/2017
392,392,110081,8/10/2018
393,393,108716,1/24/2020
394,394,44674,10/23/2023
395,395,43019,1/1/2019
396,396,46570,6/28/2019
397,397,147199,11/22/2018
398,398,97580,2/21/2023
399,399,85782,9/28/2020
400,400,112234,6/25/2021
401,401,44793,10/31/2019
402,402,109949,3/5/2022
403,403,111484,7/14/2022
404,404,38277,4/21/2017
405,405,145564,10/10/2021
406,406,144465,11/27/2021
407,407,139612,2/3/2020
408,408,93202,12/11/2022
409,409,101957,9/30/2020
410,410,92382,10/19/2020
411,411,54676,10/21/2023
412,412,95618,10/31/2022
413,413,78567,9/9/2018
414,414,69975,1/29/2023
415,415,59071,1/9/2020
416,416,65903,11/16/2022
417,417,53473,3/5/2018
418,418,48967,11/2/2020
419,419,111464,6/12/2018
420,420,127588,6/22/2022
421,421,51994,5/10/2020
422,422,39521,12/17/2019
423,423,106861,4/29/2021
424,424,79324,1/23/2018
425,425,50077,5/5/2020
426,426,88159,1/18/2022
427,427,127595,8/6/2019
428,428,97892,5/2/2017
429,429,132561,7/6/2021
430,430,44568,6/8/2018
431,431,79581,7/15/2022
432,432,28596,3/24/2022
433,433,127402,10/31/2019
434,434,96349,4/20/2019
435,435,29255,11/26/2021
436,436,109448,6/21/2022
437,437,28536,1/1/2021
438,438,120553,11/11/2022
439,439,139645,5/15/2023
440,440,75513,6/30/2018
441,441,34886,3/8/2022
442,442,81582,11/5/2017
443,443,38777,6/2/2022
444,444,53708,3/18/2020
445,445,134855,12/13/2019
446,446,64819,4/17/2023
447,447,88122,1/26/2019
448,448,32748,12/7/2019
449,449,59781,7/15/2018
450,450,97436,2/15/2020
451,451,145724,9/9/2019
452,452,95013,4/14/2020
453,453,129136,5/26/2018
454,454,143197,1/14/2023
455,455,37901,9/13/2023
456,456,140166,9/17/2017
457,457,109301,6/6/2022
458,458,138345,11/24/2020
459,459,127685,5/7/2022
460,460,78956,10/14/2022
461,461,38195,7/31/2017
462,462,140613,1/7/2019
463,463,134303,8/16/2017
464,464,70282,1/30/2019
465,465,69705,6/8/2019
466,466,29267,11/28/2020
467,467,132070,1/12/2017
468,468,65146,1/11/2021
469,469,92596,5/29/2021
470,470,138302,11/19/2018
471,471,121261,3/14/2020
472,472,132745,10/11/2019
473,473,149374,1/11/2020
474,474,39886,12/17/2019
475,475,48766,11/16/2017
476,476,47042,4/21/2023
477,477,129750,12/7/2021
478,478,28776,11/24/2019
479,479,51841,6/22/2023
480,480,117690,9/30/2017
481,481,80320,4/25/2017
482,482,143814,7/9/2017
483,483,87523,11/17/2022
484,484,41167,5/13/2018
485,485,36349,6/7/2019
486,486,108135,4/11/2021
487,487,119958,5/16/2022
488,488,48776,6/14/2021
489,489,137716,7/17/2021
490,490,124587,7/2/2023
491,491,117577,6/9/2019
492,492,81576,9/9/2018
493,493,98425,2/13/2020
494,494,81061,8/9/2022
495,495,40034,7/29/2021
496,496,66717,5/4/2020
497,497,109476,1/21/2022
498,498,105726,7/9/2021
499,499,40422,1/1/2019
500,500,137329,8/20/2021
501,501,87164,8/19/2018
502,502,138839,8/5/2023
503,503,36087,6/5/2022
